"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature"
"False",20.66,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4406776,-83.4319611,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,82.7224176703021
"False",20.66,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4005623,-83.4278641,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",105,2021-08-19 10:53:00,84.5888739638031
"False",20.66,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4052467,-83.4247971,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,73.7124882219359
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4091377,-83.4235382,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,72.6027836417779
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3911171,-83.4340591,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",35,2021-08-19 10:53:00,71.3720586942509
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4337425,-83.4279175,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,70.2816463075578
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4293633,-83.4251022,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,69.3964741379023
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4309502,-83.4258957,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,78.6276605678722
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4322548,-83.4267426,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,75.9987401263788
"False",30.405,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3919373,-83.4335709,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,70.3583046002313
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.384613,-83.4345474,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",42,2021-08-19 10:53:00,70.1480950741097
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3844109,-83.4352112,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,77.9256224352866
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.384613,-83.4359055,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,80.629477808252
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3868141,-83.4359589,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",65,2021-08-19 10:53:00,84.4982927246019
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3880959,-83.4354935,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",66,2021-08-19 10:53:00,69.867964014411
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3909378,-83.4341888,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 10:53:00,67.1420608181506
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.385128,-83.4362335,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",50,2021-08-19 10:53:00,66.0018337331712
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3850479,-83.4342651,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,68.074481212534
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4365578,-83.430603,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,73.474703039974
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.438118,-83.4315262,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,78.3232194883749
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4395256,-83.4319077,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,76.2692762352526
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4406776,-83.4319611,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,80.780322290957
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4005623,-83.4278641,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",105,2021-08-19 10:53:00,66.3994994480163
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4052467,-83.4247971,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,75.1441885903478
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3889389,-83.4351654,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 10:53:00,82.8556239837781
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3895302,-83.4349289,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",22,2021-08-19 10:53:00,75.0686782458797
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3897591,-83.4348526,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 10:53:00,83.8917782669887
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3900909,-83.4347,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 10:53:00,83.0481266556308
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3863029,-83.4373856,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",88,2021-08-19 10:53:00,68.2882435666397
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3858185,-83.4348831,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-19 10:53:00,67.5623536109924
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3854866,-83.4343948,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 10:53:00,75.8737036027014
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3916283,-83.433754,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 10:53:00,66.4462200459093
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3924484,-83.4332657,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",63,2021-08-19 10:53:00,77.8942129854113
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3930893,-83.4328308,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",79,2021-08-19 10:53:00,67.6304099662229
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3954697,-83.4312439,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",98,2021-08-19 10:53:00,81.9951459299773
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4125938,-83.4236145,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,72.5049868086353
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4265747,-83.4242783,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,81.3790164142847
"False",33.62,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4068604,-83.4240036,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,79.2370795458555
