"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature"
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3021812,-83.5514908,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",12,2021-08-19 13:02:02,82.7306409087032
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3021584,-83.5514908,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",3,2021-08-19 13:02:02,73.587380759418
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3039474,-83.5523834,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 13:02:02,74.0549417538568
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3032074,-83.551796,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 13:02:02,80.4756978387013
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3031311,-83.5521317,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",20,2021-08-19 13:02:02,74.6702798595652
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3037682,-83.552742,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",16,2021-08-19 13:02:02,65.5920128617436
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5524597,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 13:02:02,74.4938000524417
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5524826,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 13:02:02,79.834970664233
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3032303,-83.5518188,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",10,2021-08-19 13:02:02,65.4950176551938
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:02:02.28","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5525894,"False",1629378122.28,1629378000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 13:02:02,65.5930857965723
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2955246,-83.5437317,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",39,2021-08-19 13:12:05,84.663769165054
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2952957,-83.5433731,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",24,2021-08-19 13:12:05,71.4099700655788
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2965775,-83.5444489,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-19 13:12:05,66.999430176802
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3008766,-83.5479279,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 13:12:05,75.9356466075405
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2957039,-83.5437088,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-19 13:12:05,84.8466970957816
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2951927,-83.543396,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,2021-08-19 13:12:05,67.5416191620752
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2988281,-83.5462418,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",24,2021-08-19 13:12:05,67.6907798182219
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.295269,-83.5435257,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",20,2021-08-19 13:12:05,73.0075037013739
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2952957,-83.5435257,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",24,2021-08-19 13:12:05,82.2066672611982
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3011055,-83.5482635,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",20,2021-08-19 13:12:05,81.1337645258754
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3012085,-83.5483398,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",7,2021-08-19 13:12:05,77.259350088425
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3012848,-83.5482864,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",8,2021-08-19 13:12:05,67.2507611708716
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3003922,-83.5476761,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",50,2021-08-19 13:12:05,79.7101950692013
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2961655,-83.5442657,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 13:12:05,82.3397357342765
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2975998,-83.5453949,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-19 13:12:05,76.6403169557452
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.295269,-83.5433502,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",22,2021-08-19 13:12:05,82.748876134865
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2951927,-83.5434265,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,2021-08-19 13:12:05,70.4960113205016
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2963982,-83.5444489,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",55,2021-08-19 13:12:05,78.3657869882882
"False",56,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:12:05.357","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.2983932,-83.5458832,"False",1629378725.357,1629378600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 13:12:05,75.754623580724
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3043327,-83.5390701,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",7,2021-08-19 13:35:01,78.9472194155678
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3033333,-83.5381241,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 13:35:01,68.2198154693469
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3129845,-83.5460129,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 13:35:01,81.0074051702395
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3117294,-83.54496,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",14,2021-08-19 13:35:01,69.8890835186467
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3031044,-83.5380249,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",12,2021-08-19 13:35:01,73.3486111462116
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3133202,-83.5463715,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",12,2021-08-19 13:35:01,83.5661093564704
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.307045,-83.5412445,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",37,2021-08-19 13:35:01,78.4696309221908
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3062019,-83.5405807,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 13:35:01,71.1229833075777
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3091698,-83.5429611,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",17,2021-08-19 13:35:01,81.5370945073664
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3084793,-83.5423737,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 13:35:01,82.8722377866507
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3133698,-83.5461884,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-19 13:35:01,77.0656639942899
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3131142,-83.5459366,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",33,2021-08-19 13:35:01,65.785506865941
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3076096,-83.5415573,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",57,2021-08-19 13:35:01,66.6626187320799
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3036156,-83.538353,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",41,2021-08-19 13:35:01,71.7527231387794
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3047409,-83.5392761,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",55,2021-08-19 13:35:01,65.9444420784712
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3060226,-83.5402985,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",52,2021-08-19 13:35:01,80.6688189227134
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3046646,-83.5393295,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",4,2021-08-19 13:35:01,75.4885276593268
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3045616,-83.5392532,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,2021-08-19 13:35:01,78.7511800276116
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3054581,-83.5399399,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",35,2021-08-19 13:35:01,80.2305035572499
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3049202,-83.5395355,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",41,2021-08-19 13:35:01,74.2758073471487
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3031044,-83.5381775,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-19 13:35:01,68.818329339847
"False",51.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 13:35:01.043","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.303669,-83.538559,"False",1629380101.043,1629380100,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",22,2021-08-19 13:35:01,82.1494096657261
"False",32,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 15:25:36.003","b5",2118,"DiagnosticDeviceHasBeenUnpluggedId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3083,-83.5453949,"False",1629386736.003,1629386700,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,2021-08-19 15:25:36,79.8280209675431
"False",32,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 15:25:36.003","b5",2118,"DiagnosticDeviceHasBeenUnpluggedId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081207,-83.545372,"False",1629386736.003,1629386700,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",14,2021-08-19 15:25:36,73.322197785601
